1,1.847011163,24,4,2
2,1.848565434,24,4,2
3,1.847111177,24,4,2
4,1.84898376,24,4,2
5,1.837012072,24,4,2
6,1.817549211,24,4,2
7,1.839863823,24,4,2
8,1.843059562,24,4,2
9,1.840187173,24,4,2
10,1.828126563,24,4,2
11,1.825356334,24,4,2
12,1.821418055,24,4,2
13,1.830315628,24,4,2
14,1.817549164,24,4,2
15,1.8109012,24,4,2
16,1.80830326,24,4,2
17,1.792801615,24,4,2
18,1.81256315,24,4,2
19,1.807772607,24,4,2
20,1.804805518,24,4,2
21,1.800538556,24,4,2
22,1.79423561,24,4,2
23,1.807409052,24,4,2
24,1.790250482,24,4,2
25,1.796122385,24,4,2
26,1.791223669,24,4,2
27,1.785482237,24,4,2
28,1.767789078,24,4,2
